identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
1180696,D596,1952/3985,Pan Pacific jamboree - boy scouts,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180700,D596,1952/4006,"Prohibited publications 'Wedding Night' by Dr BN RAS, 'Your Sex Problems' by Professor CH RAI",1952 - 1952,1952,1952,Open,Adelaide,False,0
1180706,D596,1952/4036,Burfitt Selth & Co Ltd - delays occassioned by import licensing - reported to Minister,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180708,D596,1952/4072,Claims against SA railways,1952 - 1955,1952,1955,Not yet examined,Adelaide,False,0
1180709,D596,1952/4135,FH Faulding & Co Ltd - transactions,1952 - 1957,1952,1957,Not yet examined,Adelaide,False,0
1180712,D596,1952/4150,Chemical Holdings Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180716,D596,1952/4151,Saint John Ambulance Association - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180718,D596,1952/4154,Gillette Safety Razor Co of Australia Pty Ltd,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180720,D596,1952/4169,Australian protected persons,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180723,D596,1952/4172,DW Custer Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180725,D596,1952/4173,"Goode, Durrant & Murray Ltd - transactions",1952 - 1956,1952,1956,Not yet examined,Adelaide,False,0
1180727,D596,1952/4180,Dunlop Rubber Australia Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180730,D596,1952/4181,Bayer Pharama Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180732,D596,1952/4199,Adelaide Steamship Co Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180733,D596,1952/4201,"Reslaw, Green & Scott Pty Ltd - transactions",1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180736,D596,1952/4276,Importation of Renotin and appliances - Customs prohibited imports regulations,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180739,D596,1952/4391,Immigration report - 'Orcades',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180742,D596,1952/4461,DHA SA Ltd - transactions,1952 - 1955,1952,1955,Not yet examined,Adelaide,False,0
1180744,D596,1952/4528,Golling & Co Ltd - transactions,1952 - 1956,1952,1956,Not yet examined,Adelaide,False,0
1180747,D596,1952/4579,Permitted publication - 'People's China' supplements on germ warfare etc,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180749,D596,1952/4730,Immigration report - MV 'Ravello',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180751,D596,1952/4845,Immigration report - RMS 'Strathmore' 25/4/1952,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180752,D596,1952/4626,Customs import licensing regulations - Long Range Weapons Establishment,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180753,D596,1952/4868,Amalgamated Wireless Australasia Ltd - transactions,1950 - 1952,1950,1952,Not yet examined,Adelaide,False,0
1180754,D596,1952/4886,Return of interstate shipping passenger - lists to the Commonwealth statistician,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1180755,D596,1952/4688,Whereabouts of Albert Edward PENNEY - alias Daniel Patrick O'BRIEN,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180756,D596,1952/5065,Certificate of British Registry - SS 'Macedon',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180757,D596,1952/5532,Fuel Oil - Shell Co - periodical check,1947 - 1954,1947,1954,Not yet examined,Adelaide,False,0
1180758,D596,1952/5077,Shell Company - calibration tables road lorries and rail tanks,1939 - 1953,1939,1953,Not yet examined,Adelaide,False,0
1180759,D596,1952/5586,Cecil Wilfred Richards - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180760,D596,1952/5608,Salvation Army - transactions,1950 - 1952,1950,1952,Not yet examined,Adelaide,False,0
1180761,D596,1952/5617,Mercantile Distributors Ltd - transactions,1950 - 1956,1950,1956,Not yet examined,Adelaide,False,0
1180762,D596,1952/5196,Comptroller General - counterfeit US currency notes,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180763,D596,1952/5669,Commonwealth Dominion Agencies Pty Ltd,1950 - 1952,1950,1952,Not yet examined,Adelaide,False,0
1180764,D596,1952/5248,Prohibited publication 'Sin Street' by Dorine MANNERS,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180765,D596,1952/5739,Colonial light dues - quarterly return,1932 - 1956,1932,1956,Not yet examined,Adelaide,False,0
1180766,D596,1952/5250,Buying Commission UK and continental countries,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180767,D596,1952/5747,Tariff classification 'Renault' model 1062 - sports model saloon car,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180768,D596,1952/5267,The Mothers Union of SA - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180769,D596,1952/5272,Chapmans Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180770,D596,1952/5749,Cab portion of land rover motor vehicle by-law,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1180771,D596,1952/5273,Caltex Oil Australia - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180772,D596,1952/5755,Iwan IWANOW alias Kornej KORSCH alias Peter STEFANAVICH or STEFANVICH - stowaway on 'Dominion Monarch',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180773,D596,1952/5343,Immigration report - MV 'Nelly',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180774,D596,1952/5357,"Alterations to Customs House, Port Adelaide",1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180775,D596,1952/5768,Mutual Hospital Association Ltd - transactions,1944 - 1953,1944,1953,Not yet examined,Adelaide,False,0
1180776,D596,1952/5389,Nestle's Food Specialists Australia Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180777,D596,1952/5793,Immigration report - SS 'Otranto',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180778,D596,1952/5806,General Motors Holdens Ltd - transactions,1950 - 1952,1950,1952,Open,Adelaide,False,0
1180779,D596,1952/5400,Noyes Bros Pty Ltd - transactions,1952 - 1955,1952,1955,Not yet examined,Adelaide,False,0
1180780,D596,1952/5969,Prohibited publication 'Spring Fire' by Vin PACKER,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180781,D596,1952/5446,Marine Branch refunds,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180782,D596,1952/5488,Permitted publication 'Pressure' by Charles FRANCIS,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180783,D596,1952/5491,Lenroc Ltd - transactions,1951 - 1956,1951,1956,Not yet examined,Adelaide,False,0
1180784,D596,1952/5978,Customs import licensing regulation - Public Stores Department - SA Government,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1180785,D596,1952/6008,Immigration report - MV 'Abberkerk',1952 - 1952,1952,1952,Open,Adelaide,False,0
1180786,D596,1952/6070,"Customs Wharf Office, Birkenhead - transactions",1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180787,D596,1952/6363,Treaty of peace - Japan,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180788,D596,1952/6364,Fisheries Act,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180789,D596,1952/6365,"Security Treaty - Australia, New Zealand and USA",1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180790,D596,1952/6415,EMI Australia Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180791,D596,1952/6424,Workers Educational Association of SA - transactions,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180792,D596,1952/6438,Edwards Dunlop & Co Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180793,D596,1952/6546,Paykel Brothers Australia Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180794,D596,1952/6631,Immigration report - RMS 'Stratheden' - passenger list,1952 - 1952,1952,1952,Open,Adelaide,False,0
1180795,D596,1952/6733,High Court of Australia - rates of Court,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180796,D596,1952/6765,JG CORNELL - importation of Austin car,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1180797,D596,1952/6889,Radio fitted to Austin A40 saloon imported by Miss M Michell ex 'Rudby' 31/1/1952,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181127,D596,1952/8808,Immigration report - MV 'Carronpark',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181128,D596,1952/8847,Immigration report - SS 'Kooringa',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181129,D596,1952/6905,"Customs Agents Licence - A GIBSON, Head Agent of Gamblings Ltd",1927 - 1965,1927,1965,Not yet examined,Adelaide,False,0
1181130,D596,1952/6991,The British Israel World Federation - transactions,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1181131,D596,1952/6993,Mr Viliberts ESOTS - Import Licensing Base Return,1950 - 1951,1950,1951,Not yet examined,Adelaide,False,0
1181132,D596,1952/7000,Morgan Crucible Co - transactions,1951 - 1953,1951,1953,Not yet examined,Adelaide,False,0
1181133,D596,1952/7016,Postage stamps from UK,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181134,D596,1952/7026,Immigration report - RMS 'Ormonde',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181136,D596,1952/7027,Evangelisation Society of SA - transactions,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1181137,D596,1952/7030,Admission of goods for official use of Provisional Inter Governmental Committee for the movement of migrants from Europe,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181139,D596,1952/7047,G Kingsland HARRIS - Delawarr diagnostic instrument - prohibited import,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1181142,D596,1952/7076,"Prohibited publications 'One Lonely Night', 'I, The Jury', 'My Gun is Quick', 'The Big Kill' various publishers",1952 - 1952,1952,1952,Open,Adelaide,True,18
1181149,D596,1952/7290,H Gordon & Co Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181161,D596,1952/7325,Excise residence Tanlinda,1943 - 1952,1943,1952,Not yet examined,Adelaide,False,0
1181171,D596,1952/7336,Immigration report - SS 'Largs Bay',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181181,D596,1952/7355,Immigration report - RMS 'Orion' - passenger list,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181192,D596,1952/7383,Postage stamp imports,1952 - 1952,1952,1952,Open,Adelaide,False,0
1181197,D596,1952/7439,Sales Tax - Silverton Tramway Co Ltd,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1181202,D596,1952/7479,Austral Engineering Supplies Pty Ltd - transactions,1951 - 1952,1951,1952,Not yet examined,Adelaide,False,0
1181210,D596,1952/7491,Faulty gramaphone record - NL JAEKEL,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181214,D596,1952/8871,Wool contribution charges,1952 - 1955,1952,1955,Not yet examined,Adelaide,False,0
1181215,D596,1952/7619,Corks used in the bottling of wine and/or spirits for export from Australia,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181223,D596,1952/7643,Customs Import Licensing Regulations - areas other than dollar,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181224,D596,1952/8915,WE Fuller Adelaide Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181230,D596,1952/9022,Immigration report - MV 'South Africa Star' at Port Adelaide 29/6/1952,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181235,D596,1952/7645,Control Systems Australasia Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181238,D596,1952/9130,Prohibited publication 'Tomboy' by Hal ELLSON,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1181241,D596,1952/7648,Harvin Film Laboratory - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181245,D596,1952/9137,Outward overseas ships papers - wharf procedures,1949 - 1953,1949,1953,Not yet examined,Adelaide,False,0
1181247,D596,1952/7806,Immigration report - 'Oronsay' - passenger list,1952 - 1952,1952,1952,Open,Adelaide,False,0
1181256,D596,1952/7825,Dangerous drugs imports and exports - quarterly return to Comptroller General,1945 - 1957,1945,1957,Not yet examined,Adelaide,False,0
1181259,D596,1952/9156,Income Tax & Social Service contribution assessment,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1181261,D596,1952/9189,Prohibited publication 'Strange Mysteries',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181263,D596,1952/7845,Boy Scouts Association SA Branch - transactions,1951 - 1953,1951,1953,Open,Adelaide,False,0
1181270,D596,1952/7859,Prohibited publication 'Gangsters and Gunmolls',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181271,D596,1952/9208,Statutory Rules - radio-telephone exchange service regulations,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181273,D596,1952/9233,Immigration report 'Stentor',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181274,D596,1952/7935,Commonwealth Scientific and Industrial Research Organisation,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181275,D596,1952/9295,Prohibited publication 'Fight Against Crime',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181276,D596,1952/9314,Immigration report 'Largs Bay',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181277,D596,1952/9388,Sales Tax - fur appeal - passenger's baggage,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181278,D596,1952/7996,Wharf Station - amenities,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181279,D596,1952/9413,Buick motor car under security - Mrs Susanne QUADRI,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1181283,D596,1952/8011,Immigration report - RMS 'Strathaird',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181286,D596,1952/9526,Customs House - Port Pirie - alteration long room,1952 - 1955,1952,1955,Not yet examined,Adelaide,False,0
1181298,D596,1952/8021,Immigration report - 'Mirrabooka',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181309,D596,1952/9589,Prohibited publication 'Moulin Rouge' by Pierre LA MURE,1952 - 1955,1952,1955,Not yet examined,Adelaide,False,0
1181314,D596,1952/9591,Immigration report - MV 'Toulouse',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181324,D596,1952/9592,Immigration report - RMS 'Mooltan',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181327,D596,1952/9655,Immigration report - MT 'Rygja',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181331,D596,1952/9668,Dutch Electro Manufacturing Co - transactions,1952 - 1954,1952,1954,Not yet examined,Adelaide,False,0
1181332,D596,1952/9675,"Installation of telephone at Caltex Jetty, Birkenhead",1946 - 1954,1946,1954,Not yet examined,Adelaide,False,0
1181333,D596,1952/9750,Australian Anaesthetics Co Ltd - approved place for the receipt of spirits,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181334,D596,1952/9802,Statutory Rules - regulations under the Conciliation and Arbitration Act 1904-1952,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181335,D596,1952/9822,Immigration report - MV 'Mangarella',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181336,D596,1952/9826,"Detained and or prohibited publications - Comic magazines: Mystic, Real Fact Comics, Young Men On the Battlefield, Battle Action, Soldier Comics, Warfront, Men's Adventures and Man Comics",1952 - 1953,1952,1953,Open,Adelaide,True,5
1181338,D596,1952/9828,Prohibited publications 'Where They Breed' by Louis Charles ROMER,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181339,D596,1952/9830,Immigration Report - MS 'Chandpara' at Port Lincoln on 15/7/1952,1952 - 1952,1952,1952,Open,Adelaide,False,0
1181340,D596,1952/9839,Prohibited publication 'Justice',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181341,D596,1952/9893,Immigration report - MV 'Nordic' - 18/7/1952,1952 - 1952,1952,1952,Open,Adelaide,False,0
1181342,D596,1952/8101,Importation of yoghurt and cheese cultures,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1181343,D596,1952/8134,Minor repairs - Port Pirie office,1952 - 1953,1952,1953,Not yet examined,Adelaide,False,0
1181351,D596,1952/8160,Department of Works - minor repairs and purchase locally,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181356,D596,1952/8243,Immigration report - MV 'Tomar',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181360,D596,1952/8303,Thornycroft Australia Pty Ltd - transactions,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181366,D596,1952/8353,Sales Tax on goods pillaged from wharves or bond stores - customs securities re goods pillaged,1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181369,D596,1952/8436,Immigration report - MV 'Chantala',1952 - 1952,1952,1952,Not yet examined,Adelaide,False,0
1181375,D596,1952/8446,Immigration report - 'Dorset',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181385,D596,1952/8462,"Prohibited publication 'Spy Cases' published by Hercules Publishing Corp, New York, 'T Man' published by Comic Magazines, Meriden Conn, USA",1952 - 1952,1952,1952,Open,Adelaide,False,0
1181395,D596,1952/8519,Immigration report - MV 'Carpentaria',1952 - 1952,1952,1952,Open,Adelaide,False,0
1181402,D596,1952/8533,"Prohibited publication 'Strange Tales' published by Chipiden Publishing Corp, New York USA",1952 - 1952,1952,1952,Open,Adelaide,False,0
