identifier,series,control_symbol,title,contents_dates,start_date,end_date,access_status,location,digitised_status,digitised_pages
826953,B13,1940/51937,Trading with Enemy Act 1939 - Zig Zag Paper (Australia) Pty Ltd,1940 - circa1940,1940,,Open,Melbourne,False,0
826954,B13,1940/51938,"Manfred Schlesinger - Goods from General Export Trading Co, Kobe, Japan",1940 - circa1940,1940,,Open,Melbourne,False,0
826955,B13,1940/51940,"Application by F E Fitzsimon for export licence - 6 propellors for Royal New Zealand Air Force, Wellington",1940 - circa1940,1940,,Open,Melbourne,False,0
826956,B13,1940/51943,Bryant & May Pty Ltd - Permits to export matches,1940 - circa1940,1940,,Open,Melbourne,False,0
826957,B13,1940/51944,"Trading with Enemy Act 1939 - F W Berk & Co Inc. New Jersey to Robert Bryce & Co Pty LTd, Melbourne - 25 flasks quicksilver ex 'Port Hunter""",1940 - circa1940,1940,,Open,Melbourne,False,0
826958,B13,1940/51945,Paton's Brake Replacements Pty Ltd - Amendments to Export Licences 15479 & 15483,1940 - circa1940,1940,,Open,Melbourne,False,0
826959,B13,1940/51946,"Cargo for Australia - Arrival ""Nankin"" (Brisbane) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
826960,B13,1940/51947,Trading with Enemy Act 1939 - PMG's Department,1940 - circa1940,1940,,Open,Melbourne,False,0
826961,B13,1940/51948,Davies Coop & Co - Amendment to Export Licence 15615,1940 - circa1940,1940,,Open,Melbourne,False,0
826962,B13,1940/51949,"Re Decode of cablegram from Consul General Basle, Switzerland",1940 - circa1940,1940,,Open,Melbourne,False,0
826963,B13,1940/51950,"Trading with Enemy Act 1939 - F Sturm - Goods from Adelaide ex ""Franken""/""Boissevain"" or ""Ruys""",1940 - circa1940,1940,,Open,Melbourne,False,0
826964,B13,1940/51951,"Re Cargo for discharge at Melbourne per ""Atuta Maru""",1940 - circa1940,1940,,Open,Melbourne,False,0
826966,B13,1940/51952,Department of Supply & Development - Re Supply Certificates - Export,1940 - circa1940,1940,,Open,Melbourne,False,0
826967,B13,1940/51953,Mrs C E Stewart - Re Sending parcel of non-perishable foodstuffs to England,1940 - circa1940,1940,,Open,Melbourne,False,0
826968,B13,1940/51954,"Wilcox Mofflin Ltd, Launceston - Shipment of skins per ""Taroona"" for transhipment to ""City of Elwood""",1940 - circa1940,1940,,Open,Melbourne,False,0
826969,B13,1940/51955,"Frederick William Green - Re Export Licences 12244, 12325 & 13122",1940 - circa1940,1940,,Open,Melbourne,False,0
826970,B13,1940/51956,Masse batteries (Vic) Pty Ltd - Re Export Licence 14218,1940 - circa1940,1940,,Open,Melbourne,True,2
826971,B13,1940/51957,Federal Felters Pty Ltd - Re Export Licence 15993,1940 - circa1940,1940,,Open,Melbourne,False,0
826972,B13,1940/51958,Hotham Tanneries - Re Export Licence 15827,1940 - circa1940,1940,,Open,Melbourne,False,0
826973,B13,1940/51959,"Cargo for Australia - Arrival ""Themistocles"" (Port Adelaide) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
826974,B13,1940/51960,"Cargo for Australia - Arrival ""Durham"" (Port Adelaide) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
826975,B13,1940/51965,Edgar Bell Pty Ltd/Brown & Dureau Ltd - Application for permit to export Osmiridium to Japan  [1 pp],1940 - 1940,1940,1940,Open,Melbourne,False,0
826976,B13,1940/51966,"Broken Hill Association Smelters Pty Ltd - Export Licence 2279 - Lead per ""Waiotira""",1940 - circa1940,1940,,Open,Melbourne,False,0
826977,B13,1940/51967,Geo Pizzey & Son Ltd - Re Export Licence 15533,1940 - circa1940,1940,,Open,Melbourne,False,0
826980,B13,1940/51968,Shell Co of Australia Ltd - Re Export Licence No.16076,1940 - circa1940,1940,,Open,Melbourne,False,0
826981,B13,1940/51969,"P M Wilson/Trugrade Cotton Waste Pty Ltd - Unteased cotton waste invoiced by Sapt Ltd, Shanghai, China",1940 - circa1940,1940,,Open,Melbourne,False,0
826982,B13,1940/51970,Mitsubishi Shoji Kaisha Ltd - Re Amendment to Export Licence 13989 [2 pages],1940 - circa1940,1940,,Open,Melbourne,False,0
826987,B13,1940/51972,"Trading with Enemy Act 1939 - German goods ex ""Boissevain"" - A/c F Sturm",1940 - circa1940,1940,,Open,Melbourne,False,0
826989,B13,1940/51973,H Butt & Co - Application for export licence - 20 cases liqueurs,1940 - circa1940,1940,,Open,Melbourne,False,0
826990,B13,1940/51974,Trading with Enemy Act 1939 - Olivier & Semet (Australia) Pty Ltd,1940 - circa1940,1940,,Open,Melbourne,False,0
826991,B13,1940/51975,"Cargo for Australian discharge - arrival ""Port Caroline"" October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
826992,B13,1940/51976,"Cargo for Australian discharge - arrival ""Kogyo Maru"" (Brisbane) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
826994,B13,1940/51977,Paton's Brake Replacements Pty Ltd - Re Amendments to Export Licences,1940 - circa1940,1940,,Open,Melbourne,False,0
826996,B13,1940/51978,Kraft Walker Cheese Co - Re Amendments to Export Licences,1940 - circa1940,1940,,Open,Melbourne,False,0
826997,B13,1940/51982,Trading with Enemy Act 1939 - George Wills & Son Ltd,1940 - circa1940,1940,,Open,Melbourne,False,0
826998,B13,1940/51983,Export restrictions - Iron and Steel,1940 - circa1940,1940,,Open,Melbourne,False,0
827000,B13,1940/51984,Bryant & May Pty Ltd - Export of matches,1940 - circa1940,1940,,Open,Melbourne,False,0
827001,B13,1940/51985,Trading with Enemy Act 1939 - J H Wilkinson,1940 - circa1940,1940,,Open,Melbourne,False,0
827002,B13,1940/51986,"Cargo for Australian discharge - Arrial ""Canadian Star"" (Fremantle) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827004,B13,1940/51987,"Cargo for Australian discharge - Arrial ""Yomachichi"" (Brisbane) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827005,B13,1940/51988,Re Shipment of wool tops to China,1940 - circa1940,1940,,Open,Melbourne,False,0
827008,B13,1940/51989,"Trading with Enemy Act 1939 - EMF Electric Co Pty Ltd with Jenaer Glaswerke Schott & Gen, Germany ex ""Bossevain""/""Franken""",1940 - circa1940,1940,,Open,Melbourne,False,0
827010,B13,1940/51990,"Tozer, Kemsley & Millbourn (A/sia) Ltd - Export permit - Lead",1940 - circa1940,1940,,Open,Melbourne,False,0
827012,B13,1940/51991,Re Export of margarine - Edible Oil Industries Pty Ltd - Department of Commerce,1940 - circa1940,1940,,Open,Melbourne,False,0
827014,B13,1940/51992,"Water & Kerang United Roller Mills Ltd - Re Export of Pollard per ""Waitaki""",1940 - circa1940,1940,,Open,Melbourne,False,0
827015,B13,1940/51993,Melbourne Iron and Steel Mills Pty Ltd - Re Export Licence 14965,1940 - circa1940,1940,,Open,Melbourne,False,0
827018,B13,1940/51994,W S Kimpton & Sons - Re Shipments of Pollard to New Zealand [1 page],1940 - 1940,1940,1940,Open,Melbourne,False,0
827019,B13,1940/51995,"Tozer Kemsley & Millbourn (A/sia) Pty Ltd - Export Licences 14650, 15438, 14808 etc",1940 - circa1940,1940,,Open,Melbourne,False,0
827021,B13,1940/51996,Dunlop Perdriau Rubber Co Ltd - Export Licence No.15287,1940 - circa1940,1940,,Open,Melbourne,False,0
827024,B13,1940/51997,"MacKay ""Silentruba"" Products Pty Ltd - Re Export Licence No.15375",1940 - circa1940,1940,,Open,Melbourne,False,0
827025,B13,1940/51998,Goods of Czech origin exported from United States of America,1940 - circa1940,1940,,Open,Melbourne,False,0
827027,B13,1940/52001,H G Smith & Co Pty Ltd - Export Licence 14197 - Scrap Iron and Steel,1940 - circa1940,1940,,Open,Melbourne,False,0
827028,B13,1940/52002,Waldberg's Universal Transport Co - Request for permission to return Bill of Lading to Hungary,1940 - circa1940,1940,,Open,Melbourne,False,0
827032,B13,1940/52005,Trading with Enemy Act 1939 - H M Stargardt (Agent A Perry) - Synthetic precious stones ex Parcels Post,1940 - circa1940,1940,,Open,Melbourne,False,0
827033,B13,1940/52006,"Cargo for Australia - Arrival ""Ruys"" (Brisbane) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827035,B13,1940/52007,"Trading with Enemy Act 1939 - Jordan & moss - Tickings ex ""Bossevain""",1940 - circa1940,1940,,Open,Melbourne,False,0
827037,B13,1940/52008,"Craig, Mostyn & Co - Export Licence No.16184",1940 - circa1940,1940,,Open,Melbourne,False,0
827038,B13,1940/52010,Re Exportation of Pollard to Nauru,1940 - circa1940,1940,,Open,Melbourne,False,0
827039,B13,1940/52011,Rederal Felters Pty Ltd - Export Licence 16335,1940 - circa1940,1940,,Open,Melbourne,False,0
827040,B13,1940/52013,Demco Machinery Co Pty Ltd - Export Licence 32611,1940 - circa1940,1940,,Open,Melbourne,False,0
827042,B13,1940/52014,"Trading with Enemy Act 1939 - Crocheting machine of German origin ex ""Boissevain"" - Edelwiss Knitting Machine Co",1940 - circa1940,1940,,Open,Melbourne,False,0
827043,B13,1940/52015,"Cargo for Australia - Arrival ""Autolycus"" (Port Adelaide) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827044,B13,1940/52016,"Cargo for Australia - Arrival ""Cambridge"" (Port Adelaide) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827045,B13,1940/52017,"Cargo for Australia - Arrival ""Ora"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827046,B13,1940/52018,"Cargo for Australia - Arrival ""Diomed"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827047,B13,1940/52019,"Wilcox Mofflin Ltd, Launceston - Shipment skins per ""Taroona"" for transhipment to ""City of Rayville""",1940 - circa1940,1940,,Open,Melbourne,False,0
827049,B13,1940/52021,Oristo Wholesalers Co - Re Permission to export bran and pollard,1940 - circa1940,1940,,Open,Melbourne,False,0
827050,B13,1940/52022,"Re Export of Bell's Plaid Vestas to BNG Trading Co Ltd, Port Moresby - Burns Philip & Co",1940 - circa1940,1940,,Open,Melbourne,False,0
827051,B13,1940/52026,Exportation of fish livers,1940 - circa1940,1940,,Open,Melbourne,False,0
827052,B13,1940/52027,"Cargo for Australia - Arrival ""Largs Bay"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827053,B13,1940/52028,"Cargo for Australia - Arrival ""City of Sydney"" (Brisbane) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827054,B13,1940/52029,"Cargo for Australia - Arrival ""Martin Burke"" (Brisbane) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827055,B13,1940/52030,Export Licences 16509 & 16510 - Burns Philip & Co Ltd,1940 - circa1940,1940,,Open,Melbourne,False,0
827056,B13,1940/52031,"A P Tesar, St Kilda - Importations of samples ex Parcels Post",1940 - circa1940,1940,,Open,Melbourne,False,0
827057,B13,1940/52032,Gollin & Co Pty Ltd - Export Licences 16170 and 16442,1940 - circa1940,1940,,Open,Melbourne,False,0
827058,B13,1940/52033,R & C Thomas Bros Pty Ltd - Application for permit to export Oil Shale through Parcels Post  [10 pp],1940 - 1940,1940,1940,Open,Melbourne,False,0
827059,B13,1940/52034,"Hops - A/c Carlton & United Breweries Ltd ex ""Tarakoola"" - Trading with Enemy Act",1940 - circa1940,1940,,Open,Melbourne,False,0
827060,B13,1940/52035,"D & W Murray Ltd - Stair carpet and Linen ex ""Franken"" - Trading with Enemy Act",1940 - circa1940,1940,,Open,Melbourne,False,0
827061,B13,1940/52037,E L Yencken & Co Pty Ltd - Export Licence 15786,1940 - circa1940,1940,,Open,Melbourne,False,0
827062,B13,1940/52038,"Trading with Enemy Act 1939 - E Matthaei & Co with Filmosto Projektion, J Jost, Dresden, Germany ex ""Boissevain""/""Franken""",1940 - circa1940,1940,,Open,Melbourne,False,0
827063,B13,1940/52039,"Trading with Enemy Act 1939 - Ponsford, Newman & Benson Pty Ltd etc",1940 - circa1940,1940,,Open,Melbourne,False,0
827064,B13,1940/52040,"Trading with Enemy Act 1939 - German goods ex ""Boissevain"" - A/c Alfred Wicks",1940 - circa1940,1940,,Open,Melbourne,False,0
827065,B13,1940/52044,Re Export Licence 14457 - Rosella Preserving & Manufacturing Co Ltd,1940 - circa1940,1940,,Open,Melbourne,False,0
827066,B13,1940/52045,Godfrey Phillips - Rationing under National Security Regulations,1940 - circa1940,1940,,Open,Melbourne,False,0
827067,B13,1940/52046,Mrs Erna Goldschmidt - Part XV Inquiry,1940 - circa1940,1940,,Open,Melbourne,False,0
827068,B13,1940/52047,Younghusband Ltd - Re Clearing of 130 gallons Haig's Whisky,1940 - circa1940,1940,,Open,Melbourne,False,0
827070,B13,1940/52048,Negotiations for purchase of Bussing-Nag Motor Truck by Frank Stillard from Hardt & Co,1940 - circa1940,1940,,Open,Melbourne,False,0
827072,B13,1940/52049,"Cargo for Australian discharge - Arrial ""Peshawar"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827073,B13,1940/52051,Trading with Enemy Act - H J Langdon & Co Pty Ltd - Chlorate of Potash,1940 - circa1940,1940,,Open,Melbourne,False,0
827074,B13,1940/52052,Licence to import spirits - J Langdon & Co Pty Ltd,1940 - circa1940,1940,,Open,Melbourne,False,0
827075,B13,1940/52053,Scott & Holladay Pty Ltd - Export Licence 5919,1940 - circa1940,1940,,Open,Melbourne,False,0
827076,B13,1940/52054,Wilcox Mofflin Ltd - Transhipment from Launceston to Melbourne - Rabbit skins,1940 - circa1940,1940,,Open,Melbourne,False,0
827077,B13,1940/52055,"Cargo for Australia - Arrival ""Ohio"" (Sydney) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827078,B13,1940/52057,Charles Cole Pty Ltd - Application for Licence - National Security (Supp) Regulations,1940 - circa1940,1940,,Open,Melbourne,False,0
827079,B13,1940/52058,Young & Co - Re Amendment to branding mark on Licence,1940 - circa1940,1940,,Open,Melbourne,False,0
827082,B13,1940/52060,"Cargo for Australian discharge - Arrival ""Pan Scandia"" (Hobart) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827083,B13,1940/52061,Kraft Walker Cheese Co Pty Ltd - Re Amendment to Licence No.16270,1940 - circa1940,1940,,Open,Melbourne,False,0
827084,B13,1940/52063,"Victorian Casing Co Ltd, Melbourne - Shipment of Sheep casings to USA",1940 - circa1940,1940,,Open,Melbourne,False,0
827085,B13,1940/52064,Groves McVitty & Co Pty Ltd - Re Application to clear further quantity of Brayd,1940 - circa1940,1940,,Open,Melbourne,False,0
827087,B13,1940/52065,S Photios & Co Pty Ltd - Re clearance of additional quantity of cigarette papers,1940 - 1940,1940,1940,Open,Melbourne,False,0
827089,B13,1940/52066,"Angove Ltd, Renmark - Re Brandy clearances",1940 - circa1940,1940,,Open,Melbourne,False,0
827090,B13,1940/52067,"Cargo for Australian discharge - Arrival ""Antilochus"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827092,B13,1940/52068,"Mr D McCombe, Warracknabeal - Permit - Whisky - National Security Regulations",1940 - circa1940,1940,,Open,Melbourne,False,0
827093,B13,1940/52069,Clark King & Co Pty Ltd - Re Export Licence 16877,1940 - circa1940,1940,,Open,Melbourne,False,0
827094,B13,1940/52070,Bryant & May - Granting of Export Permits,1940 - circa1940,1940,,Open,Melbourne,False,0
827095,B13,1940/52071,"Cargo for Australia - Arrival ""Birchbank"" (Brisbane) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827097,B13,1940/52072,"Cargo for Australia - Arrival ""Huia"" (Sydney) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827098,B13,1940/52074,"Cargo for Australia - Arrival ""Canberra Maru"" (Brisbane) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827100,B13,1940/52075,"Trading with Enemy Act 1939 - N Baker & Longhurst - Screw drivers from USA ex ""Yomachichi""",1940 - circa1940,1940,,Open,Melbourne,False,0
827101,B13,1940/52081,"Origin of Knitting Machine parts per Parcels Post to W L Jackson & Co, Melbourne",1940 - circa1940,1940,,Open,Melbourne,False,0
827102,B13,1940/52082,"Van Cooth & Co Pty Ltd, Melbourne - Re Boot Polish - Licence 16564",1940 - circa1940,1940,,Open,Melbourne,False,0
827104,B13,1940/52083,"Cargo for Australian discharge - Arrival ""Dominion Monarch"" November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827105,B13,1940/52084,"Departure from Darwin of ""Merkur"" (Melbourne) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827106,B13,1940/52085,"Arrival of ""Darina"" (Port Adelaide) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827108,B13,1940/52086,"Arrival of ""Herstein"" (Sydney) November 1940",1940 - 1940,1940,1940,Open,Melbourne,False,0
827109,B13,1940/52087,Bryant & May Pty Ltd - Export permit - Matches,1940 - circa1940,1940,,Open,Melbourne,False,0
827111,B13,1940/52088,"Henry B Smith, Melbourne - Re Export Licence - Tallow for Shanghai",1940 - circa1940,1940,,Open,Melbourne,False,0
827112,B13,1940/52089,"Stallman & Co, Sydney - Re Export of Tinplate",1940 - circa1940,1940,,Open,Melbourne,False,0
827113,B13,1940/52090,"Department of Public Works - Re Arrival ""Kekerangu"" (Geelong) October 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827114,B13,1940/52092,Swift Tennis Ball Co Pty LTd - Re Export Licence 17032,1940 - circa1940,1940,,Open,Melbourne,False,0
827116,B13,1940/52093,Nilsen Cromie Pty Ltd - Re Export Licence 17043,1940 - circa1940,1940,,Open,Melbourne,False,0
827117,B13,1940/52094,Godfrey Phillips (Australia) Pty Ltd - Re Clearance of cigarettes,1940 - circa1940,1940,,Open,Melbourne,False,0
827118,B13,1940/52096,Mrs Phyllis M Power - Re Sending box of butter to England as gift for relatives,1940 - circa1940,1940,,Open,Melbourne,False,0
827119,B13,1940/52098,"Noske Bros Pty Ltd, Melbourne - Permits for export of Bran and Pollard",1940 - circa1940,1940,,Open,Melbourne,False,0
827121,B13,1940/52099,"Schenker & Co on C F Sluiter - 1 case steel stamping discs ex ""Talabot""",1940 - circa1940,1940,,Open,Melbourne,False,0
827122,B13,1940/52100,"Cargo for Australia - Arrival ""Stensby"" (Sydney) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827124,B13,1940/52101,"Cargo for Australia - Arrival ""Waipama"" (Sydney) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827125,B13,1940/52102,S L Pinkus Pty Ltd - Re Export Licences 17093 & 17153 (Tailors' cuttings),1940 - circa1940,1940,,Open,Melbourne,False,0
827127,B13,1940/52103,Gollin & Co Pty Ltd - Re Export Licence 16440 (Canned fruits),1940 - circa1940,1940,,Open,Melbourne,False,0
827128,B13,1940/52105,"J Peter & Son Pty Ltd - Re Goods ex ""Remo"" - Claim on Australia-Italia Shipping Co Ltd",1940 - circa1940,1940,,Open,Melbourne,False,0
827129,B13,1940/52107,Bryant & May Pty LTd - Export matches,1940 - circa1940,1940,,Open,Melbourne,False,0
827130,B13,1940/52108,National bank of Australasia Ltd - Undertaking relative to Trading with Enemy Act,1940 - circa1940,1940,,Open,Melbourne,False,0
827131,B13,1940/52109,"Cargo for Australia - Arrival ""City of Delhi"" (Brisbane) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827134,B13,1940/52110,Australia-Italia Shipping Co Ltd - Re Disposal of old records relating to vessels of Lloyd Triestino,1940 - circa1940,1940,,Open,Melbourne,False,0
827135,B13,1940/52115,"Cargo for Australian discharge - Arrival ""Port Adelaide"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
827136,B13,1940/52116,"Cargo for Australian discharge - Arrival ""Querimba"" (Fremantle) November 1940",1940 - circa1940,1940,,Open,Melbourne,False,0
